FILE_TYPE = CONNECTIVITY;
{Allegro Design Entry HDL 16.6-p007 (v16-6-112F) 10/10/2012}
"PAGE_NUMBER" = 29;
0"NC";
1"GND\g";
2"GND\g";
3"GND\g";
4"GND\g";
5"GND\g";
6"GND\g";
7"GND\g";
8"GND\g";
9"VDD_3.3V_AD9739A\g";
10"VDDC_1.8V_AD9739A\g";
11"VDDA_3.3V_AD9739A\g";
12"VDDC_1.8V_AD9739A\g";
13"VDD_1.8V_AD9739A\g";
14"GND\g";
15"GND\g";
16"VDD_1.8V_AD9739A\g";
17"VDD_3.3V_AD9739A\g";
18"D1V8_9739\g";
19"GND\g";
20"VDDA_3.3V_AD9739A\g";
21"GND\g";
22"VDD_3.3V_AD9739A\g";
23"D1V8_9739\g";
24"D3V3_9739\g";
25"D3V3_9739\g";
26"VDDA_3.3V_AD9739A\g";
27"GND\g";
28"VDDA_3.3V_AD9739A\g";
29"GND\g";
30"GND\g";
31"GND\g";
32"VDD_3.3V_AD9739A\g";
33"UN$29$C$I81$A0";
34"AD9739A_IOUT_N";
35"AD9739A_IOUT_P";
36"AD9739A_IRQ";
37"UN$29$ADIAD9739A$I118$I120";
38"AD9739A_DB0_1P";
39"AD9739A_DB0_5P";
40"AD9739A_DB0_7P";
41"AD9739A_DB0_7N";
42"UN$29$ADIAD9739A$I118$IOUTP";
43"CLK_2GHZ_9739A_N";
44"AD9739A_DB0_5N";
45"AD9739A_DB1_0N";
46"AD9739A_SPI_SDO";
47"AD9739A_SPI_SDIO";
48"AD9739A_SPI_CS#";
49"AD9739A_RESET";
50"AD9739A_DB1_7N";
51"AD9739A_DB1_6N";
52"AD9739A_DB1_5N";
53"AD9739A_DB1_10P";
54"AD9739A_DB1_8P";
55"AD9739A_DB1_7P";
56"AD9739A_DB1_6P";
57"AD9739A_DB1_13N";
58"AD9739A_DB1_8N";
59"AD9739A_DB1_9P";
60"AD9739A_DB1_9N";
61"AD9739A_DB1_10N";
62"AD9739A_DB1_11P";
63"AD9739A_DB1_11N";
64"AD9739A_DB1_12P";
65"AD9739A_DB1_12N";
66"AD9739A_DB1_13P";
67"AD9739A_SPI_SCLK";
68"AD9739A_DB1_4N";
69"AD9739A_DB1_3N";
70"AD9739A_DB1_1N";
71"AD9739A_DB0_13N";
72"AD9739A_DB0_12N";
73"AD9739A_DB1_5P";
74"AD9739A_DB1_3P";
75"AD9739A_DB0_13P";
76"AD9739A_DB0_12P";
77"AD9739A_DB0_10P";
78"AD9739A_DB0_11P";
79"AD9739A_DB0_10N";
80"UN$29$ADIAD9739A$I118$VREF";
81"UN$29$ADIAD9739A$I118$IOUTN";
82"UN$29$C$I81$B0";
83"UN$29$C$I82$B0";
84"AD9739A_DB0_9N";
85"AD9739A_DB0_8N";
86"AD9739A_DB0_6N";
87"AD9739A_DB0_4N";
88"AD9739A_DB0_9P";
89"AD9739A_DB0_8P";
90"AD9739A_DB0_6P";
91"AD9739A_DB0_4P";
92"AD9739A_DCO_P";
93"AD9739A_DCO_N";
94"UN$29$C$I88$A0";
95"UN$29$C$I88$B0";
96"UN$29$C$I100$A0";
97"ATT_LE";
98"ATT_DATA";
99"ATT_CLK";
100"ATT_DATA";
101"UN$29$C$I100$B0";
102"UN$29$MCDVGA233A$I96$NC1";
103"ATT_LE";
104"UN$29$MCDVGA233A$I96$NC2";
105"UN$29$MCDVGA233A$I96$DATA";
106"ATT_CLK";
107"UN$29$MCDVGA233A$I96$C16";
108"UN$29$MCDVGA233A$I96$C8";
109"UN$29$MCDVGA233A$I96$C4";
110"UN$29$MCDVGA233A$I96$C1";
111"UN$29$MCDVGA233A$I96$C0P5";
112"UN$29$C$I112$A0";
113"UN$29$C$I110$A0";
114"UN$29$MCDVGA233A$I96$C2";
115"UN$29$C$I113$A0";
116"RF_DAC_OUT";
117"UN$29$C$I102$B0";
118"AD9739A_DB0_3P";
119"AD9739A_DB0_2N";
120"AD9739A_DCI_P";
121"AD9739A_DB0_11N";
122"AD9739A_DB1_4P";
123"AD9739A_DB1_2N";
124"AD9739A_DB1_2P";
125"AD9739A_DB1_1P";
126"AD9739A_DB1_0P";
127"AD9739A_DB0_1N";
128"AD9739A_DB0_2P";
129"AD9739A_DB0_0N";
130"AD9739A_DB0_0P";
131"AD9739A_DCI_N";
132"DACCLK_P";
133"DACCLK_N";
134"CLK_2GHZ_9739A_P";
135"AD9739A_DB0_3N";
%"VCC"
"1","(-4100,1050)","0","standard","I1";
;
HDL_POWER"VDD_3.3V_AD9739A"
CDS_LIB"standard"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
NEEDS_NO_SIZE"TRUE"
BODY_TYPE"PLUMBING";
"VCC"32;
%"C"
"1","(600,2475)","0","rcl","I100";
;
$LOCATION"C939"
CDS_LOCATION"C939"
$SEC"1"
CDS_SEC"1"
VALUE"1000PF"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"rcl"
TOLERANCE"+/-10%"
PART_NUMBER"51132011"
MATERIAL"X7R"
VOLTAGE"50V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"96;
"B0"
$PN"2"101;
%"GND"
"1","(600,2850)","0","standard","I101";
;
CDS_LIB"standard"
CDS_LMAN_SYM_OUTLINE"-50,0,50,-50"
NEEDS_NO_SIZE"TRUE"
HDL_POWER"GND"
BODY_TYPE"PLUMBING";
"GND"31;
%"C"
"1","(900,2750)","1","rcl","I102";
;
$LOCATION"C940"
CDS_LOCATION"C940"
$SEC"1"
CDS_SEC"1"
VALUE"NC"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"rcl"
TOLERANCE"**"
PART_NUMBER"NO_NUMBER"
MATERIAL"**"
VOLTAGE"**"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"101;
"B0"
$PN"2"117;
%"C"
"1","(1550,2850)","0","rcl","I103";
;
$LOCATION"C941"
CDS_LOCATION"C941"
$SEC"1"
CDS_SEC"1"
VALUE"1UF"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"rcl"
TOLERANCE"+/-10%"
PART_NUMBER"51112003"
MATERIAL"X5R"
VOLTAGE"10V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"26;
"B0"
$PN"2"29;
%"C"
"1","(1550,2800)","0","rcl","I104";
;
$LOCATION"C942"
CDS_LOCATION"C942"
$SEC"1"
CDS_SEC"1"
VALUE"1000PF"
JEDEC_TYPE"C0402_S"
VOLTAGE"50V"
MATERIAL"X7R"
PART_NUMBER"51132011"
TOLERANCE"+/-10%"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE";
"A0"
$PN"1"26;
"B0"
$PN"2"29;
%"R"
"1","(1900,1925)","0","rcl","I105";
;
$LOCATION"R309"
CDS_LOCATION"R309"
$SEC"1"
CDS_SEC"1"
VALUE"10K"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
CDS_LIB"rcl"
JEDEC_TYPE"R0402_S"
PART_NUMBER"52111059"
TOLERANCE"+/-1%"
POWER"1/16W"
VERSION"V1_00";
"A0"
$PN"1"107;
"B0"
$PN"2"28;
%"R"
"1","(1900,1975)","0","rcl","I106";
;
$LOCATION"R308"
CDS_LOCATION"R308"
$SEC"1"
CDS_SEC"1"
VALUE"10K"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
CDS_LIB"rcl"
JEDEC_TYPE"R0402_S"
PART_NUMBER"52111059"
TOLERANCE"+/-1%"
POWER"1/16W"
VERSION"V1_00";
"A0"
$PN"1"108;
"B0"
$PN"2"28;
%"R"
"1","(1900,2025)","0","rcl","I107";
;
$LOCATION"R307"
CDS_LOCATION"R307"
$SEC"1"
CDS_SEC"1"
VALUE"10K"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
CDS_LIB"rcl"
JEDEC_TYPE"R0402_S"
PART_NUMBER"52111059"
TOLERANCE"+/-1%"
POWER"1/16W"
VERSION"V1_00";
"A0"
$PN"1"109;
"B0"
$PN"2"28;
%"R"
"1","(1900,2075)","0","rcl","I108";
;
$LOCATION"R306"
CDS_LOCATION"R306"
$SEC"1"
CDS_SEC"1"
VALUE"10K"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
CDS_LIB"rcl"
JEDEC_TYPE"R0402_S"
PART_NUMBER"52111059"
TOLERANCE"+/-1%"
POWER"1/16W"
VERSION"V1_00";
"A0"
$PN"1"114;
"B0"
$PN"2"28;
%"R"
"1","(1900,2125)","0","rcl","I109";
;
$LOCATION"R305"
CDS_LOCATION"R305"
$SEC"1"
CDS_SEC"1"
VALUE"10K"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
CDS_LIB"rcl"
JEDEC_TYPE"R0402_S"
PART_NUMBER"52111059"
TOLERANCE"+/-1%"
POWER"1/16W"
VERSION"V1_00";
"A0"
$PN"1"110;
"B0"
$PN"2"28;
%"GND"
"1","(-3150,-350)","0","standard","I11";
;
CDS_LMAN_SYM_OUTLINE"-50,0,50,-50"
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
HDL_POWER"GND"
NEEDS_NO_SIZE"TRUE";
"GND"30;
%"C"
"1","(1900,2325)","0","rcl","I110";
;
$LOCATION"C944"
CDS_LOCATION"C944"
$SEC"1"
CDS_SEC"1"
VALUE"1000PF"
JEDEC_TYPE"C0402_S"
VOLTAGE"50V"
MATERIAL"X7R"
PART_NUMBER"51132011"
TOLERANCE"+/-10%"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50";
"A0"
$PN"1"113;
"B0"
$PN"2"27;
%"R"
"1","(1900,2175)","0","rcl","I111";
;
$LOCATION"R304"
CDS_LOCATION"R304"
$SEC"1"
CDS_SEC"1"
VALUE"10K"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
JEDEC_TYPE"R0402_S"
PART_NUMBER"52111059"
TOLERANCE"+/-1%"
POWER"1/16W"
VERSION"V1_00";
"A0"
$PN"1"111;
"B0"
$PN"2"28;
%"C"
"1","(1900,2275)","0","rcl","I112";
;
$LOCATION"C945"
CDS_LOCATION"C945"
$SEC"1"
CDS_SEC"1"
VALUE"1000PF"
JEDEC_TYPE"C0402_S"
VOLTAGE"50V"
MATERIAL"X7R"
PART_NUMBER"51132011"
TOLERANCE"+/-10%"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50";
"A0"
$PN"1"112;
"B0"
$PN"2"116;
%"C"
"1","(1900,2475)","0","rcl","I113";
;
$LOCATION"C943"
CDS_LOCATION"C943"
$SEC"1"
CDS_SEC"1"
VALUE"1000PF"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
JEDEC_TYPE"C0402_S"
VOLTAGE"50V"
MATERIAL"X7R"
PART_NUMBER"51132011"
TOLERANCE"+/-10%"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE";
"A0"
$PN"1"115;
"B0"
$PN"2"27;
%"GND"
"1","(1800,2850)","1","standard","I114";
;
NEEDS_NO_SIZE"TRUE"
HDL_POWER"GND"
BODY_TYPE"PLUMBING"
CDS_LMAN_SYM_OUTLINE"-50,0,50,-50"
CDS_LIB"standard";
"GND"29;
%"VCC"
"1","(2400,2050)","0","standard","I115";
;
HDL_POWER"VDDA_3.3V_AD9739A"
BODY_TYPE"PLUMBING"
NEEDS_NO_SIZE"TRUE"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
CDS_LIB"standard";
"VCC"28;
%"GND"
"1","(2200,2475)","1","standard","I116";
;
CDS_LIB"standard"
CDS_LMAN_SYM_OUTLINE"-50,0,50,-50"
NEEDS_NO_SIZE"TRUE"
HDL_POWER"GND"
BODY_TYPE"PLUMBING";
"GND"27;
%"VCC"
"1","(1300,2950)","0","standard","I117";
;
HDL_POWER"VDDA_3.3V_AD9739A"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
NEEDS_NO_SIZE"TRUE";
"VCC"26;
%"ADI_AD9739A"
"1","(-2575,2550)","0","_ku_v1_0","I118";
;
$LOCATION"U18"
CDS_LOCATION"U18"
SEC"1"
APP_NAME"AD9739ABBCZ"
JEDEC_TYPE"AD_CSP_BGA_BC_160_1"
COMPANY"ADI"
PART_NUMBER"********"
CDS_LIB"_ku_v1_0"
CDS_LMAN_SYM_OUTLINE"-300,1650,300,-1850"
SYM"part 1-1"
SEC_TYPE"";
"IOUTN<3..0>"81;
"IOUTP<3..0>"42;
"NC<5..0>"0;
"IRQ"
$PN"F13"36;
"VREF"
$PN"C14"80;
"I120"
$PN"B14"37;
"VDDC<7..0>"10;
"VDD33<3..0>"17;
"DCO*"
$PN"J14"93;
"DCO_P"
$PN"J13"92;
"DB0_10*"
$PN"P11"79;
"DB0_11_P"
$PN"N12"78;
"DB1_11_P"
$PN"L12"62;
"DB1_12*"
$PN"M13"65;
"DB0_0_P"
$PN"N1"130;
"DB0_1_P"
$PN"N2"38;
"DB0_2_P"
$PN"N3"128;
"DB0_3_P"
$PN"N4"118;
"DB0_4_P"
$PN"N5"91;
"DB0_5_P"
$PN"N6"39;
"DB0_6_P"
$PN"N7"90;
"DB0_7_P"
$PN"N8"40;
"DB0_8_P"
$PN"N9"89;
"DB0_9_P"
$PN"N10"88;
"DB0_10_P"
$PN"N11"77;
"DB0_12_P"
$PN"N13"76;
"DB0_13_P"
$PN"N14"75;
"DB1_0_P"
$PN"L1"126;
"DB1_1_P"
$PN"L2"125;
"DB1_2_P"
$PN"L3"124;
"DB1_3_P"
$PN"L4"74;
"DB1_4_P"
$PN"L5"122;
"DB1_5_P"
$PN"L6"73;
"DB1_6_P"
$PN"L7"56;
"DB1_7_P"
$PN"L8"55;
"DB1_8_P"
$PN"L9"54;
"DB1_9_P"
$PN"L10"59;
"DB1_10_P"
$PN"L11"53;
"DB1_12_P"
$PN"L13"64;
"DB1_13_P"
$PN"L14"66;
"RESET"
$PN"F14"49;
"CS#"
$PN"G13"48;
"SCLK"
$PN"H13"67;
"SDIO"
$PN"G14"47;
"SDO"
$PN"H14"46;
"DCI_P"
$PN"K13"120;
"DACCLK_P"
$PN"D3"132;
"VDD<5..0>"16;
"VDDA<7..0>"11;
"VSS<9..0>"19;
"VSSA_SHIELD<17..0>"19;
"VSSA<7..0>"19;
"VSSC<13..0>"19;
"DB0_0*"
$PN"P1"129;
"DB0_1*"
$PN"P2"127;
"DB0_2*"
$PN"P3"119;
"DB0_3*"
$PN"P4"135;
"DB0_4*"
$PN"P5"87;
"DB0_5*"
$PN"P6"44;
"DB0_6*"
$PN"P7"86;
"DB0_7*"
$PN"P8"41;
"DB0_8*"
$PN"P9"85;
"DB0_9*"
$PN"P10"84;
"DB0_11*"
$PN"P12"121;
"DB0_12*"
$PN"P13"72;
"DB0_13*"
$PN"P14"71;
"DB1_2*"
$PN"M3"123;
"DB1_1*"
$PN"M2"70;
"DB1_3*"
$PN"M4"69;
"DB1_4*"
$PN"M5"68;
"DB1_5*"
$PN"M6"52;
"DB1_6*"
$PN"M7"51;
"DB1_7*"
$PN"M8"50;
"DB1_8*"
$PN"M9"58;
"DB1_9*"
$PN"M10"60;
"DB1_10*"
$PN"M11"61;
"DB1_11*"
$PN"M12"63;
"DB1_13*"
$PN"M14"57;
"DB1_0*"
$PN"M1"45;
"DCI*"
$PN"K14"131;
"DACCLK*"
$PN"C3"133;
%"VCC"
"1","(-2700,250)","0","standard","I119";
;
HDL_POWER"D3V3_9739"
NEEDS_NO_SIZE"TRUE"
BODY_TYPE"PLUMBING"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
CDS_LIB"standard";
"VCC"25;
%"VCC"
"1","(-3500,250)","0","standard","I12";
;
HDL_POWER"D3V3_9739"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
CDS_LIB"standard"
NEEDS_NO_SIZE"TRUE"
BODY_TYPE"PLUMBING";
"VCC"24;
%"VCC"
"1","(-800,250)","0","standard","I120";
;
HDL_POWER"D1V8_9739"
CDS_LIB"standard"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
BODY_TYPE"PLUMBING"
NEEDS_NO_SIZE"TRUE";
"VCC"23;
%"C"
"1","(-3675,4150)","0","rcl","I128";
;
$LOCATION"C808"
CDS_LOCATION"C808"
$SEC"1"
CDS_SEC"1"
VALUE"0.01UF"
JEDEC_TYPE"C0402_S"
VOLTAGE"50V"
MATERIAL"X7R"
PART_NUMBER"51132016"
TOLERANCE"+/-10%"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE";
"A0"
$PN"1"134;
"B0"
$PN"2"132;
%"C"
"1","(-3675,4100)","0","rcl","I129";
;
$LOCATION"C809"
CDS_LOCATION"C809"
$SEC"1"
CDS_SEC"1"
VALUE"0.01UF"
JEDEC_TYPE"C0402_S"
VOLTAGE"50V"
MATERIAL"X7R"
PART_NUMBER"51132016"
TOLERANCE"+/-10%"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE";
"A0"
$PN"1"43;
"B0"
$PN"2"133;
%"MUR_BLM18"
"1","(-3300,150)","0","murata","I13";
;
$LOCATION"L35"
CDS_LOCATION"L35"
$SEC"1"
CDS_SEC"1"
APP_NAME"BLM18PG221SN1"
CDS_LMAN_SYM_OUTLINE"-50,25,50,0"
NEEDS_NO_SIZE"TRUE"
SYM"SYM_1OF1"
VERSION"V1_00"
CDS_LIB"murata"
PART_NUMBER"40250012"
VALUE"220OHM"
COMPANY"MURATA"
JEDEC_TYPE"MUR_BLM18_S";
"P2"
$PN"2"22;
"P1"
$PN"1"24;
%"C"
"1","(-3150,-50)","1","rcl","I14";
;
$LOCATION"C896"
CDS_LOCATION"C896"
$SEC"1"
CDS_SEC"1"
VALUE"47UF"
JEDEC_TYPE"C0805_S"
VOLTAGE"10V"
MATERIAL"X5R"
PART_NUMBER"51090322"
TOLERANCE"+/-20%"
CDS_LIB"rcl"
NEEDS_NO_SIZE"TRUE"
VERSION"V1_00"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50";
"A0"
$PN"1"30;
"B0"
$PN"2"22;
%"VCC"
"1","(-3150,250)","0","standard","I15";
;
HDL_POWER"VDD_3.3V_AD9739A"
NEEDS_NO_SIZE"TRUE"
