FILE_TYPE = CONNECTIVITY;
BODY_TYPE"PLUMBING"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
CDS_LIB"standard";
"VCC"22;
%"C"
"1","(-3100,-50)","1","rcl","I16";
;
$LOCATION"C897"
CDS_LOCATION"C897"
$SEC"1"
CDS_SEC"1"
VALUE"4.7UF"
JEDEC_TYPE"C0603_S"
VOLTAGE"10V"
MATERIAL"X5R"
PART_NUMBER"51090028"
TOLERANCE"+/-10%"
CDS_LIB"rcl"
NEEDS_NO_SIZE"TRUE"
VERSION"V1_00"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50";
"A0"
$PN"1"30;
"B0"
$PN"2"22;
%"C"
"1","(-3050,-50)","1","rcl","I17";
;
$LOCATION"C898"
CDS_LOCATION"C898"
$SEC"1"
CDS_SEC"1"
VALUE"1000PF"
JEDEC_TYPE"C0402_S"
VOLTAGE"50V"
MATERIAL"X7R"
PART_NUMBER"51132011"
TOLERANCE"+/-10%"
CDS_LIB"rcl"
NEEDS_NO_SIZE"TRUE"
VERSION"V1_00"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50";
"A0"
$PN"1"30;
"B0"
$PN"2"22;
%"C"
"1","(-2950,-50)","1","rcl","I18";
;
$LOCATION"C899"
CDS_LOCATION"C899"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
JEDEC_TYPE"C0402_S"
VOLTAGE"16V"
MATERIAL"X7R"
PART_NUMBER"51122013"
TOLERANCE"+/-10%"
CDS_LIB"rcl"
NEEDS_NO_SIZE"TRUE"
VERSION"V1_00"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50";
"A0"
$PN"1"30;
"B0"
$PN"2"22;
%"C"
"1","(-2900,-50)","1","rcl","I19";
;
$LOCATION"C900"
CDS_LOCATION"C900"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
JEDEC_TYPE"C0402_S"
VOLTAGE"16V"
MATERIAL"X7R"
PART_NUMBER"51122013"
TOLERANCE"+/-10%"
NEEDS_NO_SIZE"TRUE"
VERSION"V1_00"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
CDS_LIB"rcl";
"A0"
$PN"1"30;
"B0"
$PN"2"22;
%"GND"
"1","(-3900,950)","7","standard","I2";
;
BODY_TYPE"PLUMBING"
HDL_POWER"GND"
NEEDS_NO_SIZE"TRUE"
CDS_LMAN_SYM_OUTLINE"-50,0,50,-50"
CDS_LIB"standard";
"GND"21;
%"C"
"1","(-2850,-50)","1","rcl","I20";
;
$LOCATION"C901"
CDS_LOCATION"C901"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
JEDEC_TYPE"C0402_S"
VOLTAGE"16V"
MATERIAL"X7R"
PART_NUMBER"51122013"
TOLERANCE"+/-10%"
NEEDS_NO_SIZE"TRUE"
VERSION"V1_00"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
CDS_LIB"rcl";
"A0"
$PN"1"30;
"B0"
$PN"2"22;
%"C"
"1","(-2800,-50)","1","rcl","I21";
;
$LOCATION"C902"
CDS_LOCATION"C902"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
JEDEC_TYPE"C0402_S"
VOLTAGE"16V"
MATERIAL"X7R"
PART_NUMBER"51122013"
TOLERANCE"+/-10%"
NEEDS_NO_SIZE"TRUE"
VERSION"V1_00"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
CDS_LIB"rcl";
"A0"
$PN"1"30;
"B0"
$PN"2"22;
%"MUR_BLM18"
"1","(-2500,150)","0","murata","I23";
;
$LOCATION"L36"
CDS_LOCATION"L36"
$SEC"1"
CDS_SEC"1"
APP_NAME"BLM18PG221SN1"
CDS_LMAN_SYM_OUTLINE"-50,25,50,0"
NEEDS_NO_SIZE"TRUE"
SYM"SYM_1OF1"
VERSION"V1_00"
CDS_LIB"murata"
PART_NUMBER"40250012"
VALUE"220OHM"
COMPANY"MURATA"
JEDEC_TYPE"MUR_BLM18_S";
"P2"
$PN"2"20;
"P1"
$PN"1"25;
%"VCC"
"1","(-2350,250)","0","standard","I24";
;
HDL_POWER"VDDA_3.3V_AD9739A"
BODY_TYPE"PLUMBING"
NEEDS_NO_SIZE"TRUE"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
CDS_LIB"standard";
"VCC"20;
%"C"
"1","(-2350,-50)","1","rcl","I25";
;
$LOCATION"C903"
CDS_LOCATION"C903"
$SEC"1"
CDS_SEC"1"
VALUE"47UF"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"rcl"
TOLERANCE"+/-20%"
PART_NUMBER"51090322"
MATERIAL"X5R"
VOLTAGE"10V"
JEDEC_TYPE"C0805_S";
"A0"
$PN"1"30;
"B0"
$PN"2"20;
%"C"
"1","(-2300,-50)","1","rcl","I26";
;
$LOCATION"C904"
CDS_LOCATION"C904"
$SEC"1"
CDS_SEC"1"
VALUE"4.7UF"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"rcl"
TOLERANCE"+/-10%"
PART_NUMBER"51090028"
MATERIAL"X5R"
VOLTAGE"10V"
JEDEC_TYPE"C0603_S";
"A0"
$PN"1"30;
"B0"
$PN"2"20;
%"C"
"1","(-2250,-50)","1","rcl","I27";
;
$LOCATION"C905"
CDS_LOCATION"C905"
$SEC"1"
CDS_SEC"1"
VALUE"1000PF"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"rcl"
TOLERANCE"+/-10%"
PART_NUMBER"51132011"
MATERIAL"X7R"
VOLTAGE"50V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"30;
"B0"
$PN"2"20;
%"C"
"1","(-2150,-50)","1","rcl","I28";
;
$LOCATION"C906"
CDS_LOCATION"C906"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"rcl"
TOLERANCE"+/-10%"
PART_NUMBER"51122013"
MATERIAL"X7R"
VOLTAGE"16V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"30;
"B0"
$PN"2"20;
%"C"
"1","(-2100,-50)","1","rcl","I29";
;
$LOCATION"C907"
CDS_LOCATION"C907"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
TOLERANCE"+/-10%"
PART_NUMBER"51122013"
MATERIAL"X7R"
VOLTAGE"16V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"30;
"B0"
$PN"2"20;
%"R"
"1","(-3675,900)","0","rcl","I3";
;
$LOCATION"R292"
CDS_LOCATION"R292"
$SEC"1"
CDS_SEC"1"
VALUE"10K"
JEDEC_TYPE"R0402_S"
PART_NUMBER"52111059"
TOLERANCE"+/-1%"
POWER"1/16W"
VERSION"V1_00"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
CDS_LIB"rcl";
"A0"
$PN"1"32;
"B0"
$PN"2"48;
%"GND"
"1","(-2075,600)","0","standard","I30";
;
CDS_LIB"standard"
CDS_LMAN_SYM_OUTLINE"-50,0,50,-50"
BODY_TYPE"PLUMBING"
HDL_POWER"GND"
NEEDS_NO_SIZE"TRUE";
"GND"19;
%"C"
"1","(-2050,-50)","1","rcl","I31";
;
$LOCATION"C908"
CDS_LOCATION"C908"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
TOLERANCE"+/-10%"
PART_NUMBER"51122013"
MATERIAL"X7R"
VOLTAGE"16V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"30;
"B0"
$PN"2"20;
%"C"
"1","(-2000,-50)","1","rcl","I32";
;
$LOCATION"C909"
CDS_LOCATION"C909"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
TOLERANCE"+/-10%"
PART_NUMBER"51122013"
MATERIAL"X7R"
VOLTAGE"16V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"30;
"B0"
$PN"2"20;
%"C"
"1","(-1950,-50)","1","rcl","I33";
;
$LOCATION"C910"
CDS_LOCATION"C910"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
TOLERANCE"+/-10%"
PART_NUMBER"51122013"
MATERIAL"X7R"
VOLTAGE"16V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"30;
"B0"
$PN"2"20;
%"C"
"1","(-1900,-50)","1","rcl","I34";
;
$LOCATION"C912"
CDS_LOCATION"C912"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
TOLERANCE"+/-10%"
PART_NUMBER"51122013"
MATERIAL"X7R"
VOLTAGE"16V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"30;
"B0"
$PN"2"20;
%"VCC"
"1","(-1800,250)","0","standard","I35";
;
HDL_POWER"D1V8_9739"
BODY_TYPE"PLUMBING"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"standard"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50";
"VCC"18;
%"MUR_BLM18"
"1","(-1600,150)","0","murata","I36";
;
$LOCATION"L37"
CDS_LOCATION"L37"
$SEC"1"
CDS_SEC"1"
APP_NAME"BLM18PG221SN1"
CDS_LMAN_SYM_OUTLINE"-50,25,50,0"
NEEDS_NO_SIZE"TRUE"
SYM"SYM_1OF1"
VERSION"V1_00"
CDS_LIB"murata"
PART_NUMBER"40250012"
VALUE"220OHM"
COMPANY"MURATA"
JEDEC_TYPE"MUR_BLM18_S";
"P2"
$PN"2"13;
"P1"
$PN"1"18;
%"VCC"
"1","(-1975,1300)","0","standard","I37";
;
HDL_POWER"VDD_3.3V_AD9739A"
BODY_TYPE"PLUMBING"
NEEDS_NO_SIZE"TRUE"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
CDS_LIB"standard";
"VCC"17;
%"VCC"
"1","(-1725,1250)","0","standard","I38";
;
HDL_POWER"VDD_1.8V_AD9739A"
CDS_LIB"standard"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
NEEDS_NO_SIZE"TRUE"
BODY_TYPE"PLUMBING";
"VCC"16;
%"C"
"1","(-1925,2050)","0","rcl","I39";
;
$LOCATION"C911"
CDS_LOCATION"C911"
$SEC"1"
CDS_SEC"1"
VALUE"1000PF"
NEEDS_NO_SIZE"TRUE"
VERSION"V1_00"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
CDS_LIB"rcl"
TOLERANCE"+/-10%"
PART_NUMBER"51132011"
MATERIAL"X7R"
VOLTAGE"50V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"80;
"B0"
$PN"2"14;
%"R"
"1","(-3675,950)","0","rcl","I4";
;
$LOCATION"R291"
CDS_LOCATION"R291"
$SEC"1"
CDS_SEC"1"
VALUE"10K"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
CDS_LIB"rcl"
VERSION"V1_00"
POWER"1/16W"
TOLERANCE"+/-1%"
PART_NUMBER"52111059"
JEDEC_TYPE"R0402_S";
"A0"
$PN"1"21;
"B0"
$PN"2"49;
%"R"
"1","(-1925,1950)","0","rcl","I40";
;
$LOCATION"R294"
CDS_LOCATION"R294"
$SEC"1"
CDS_SEC"1"
VALUE"10K"
JEDEC_TYPE"R0402_S"
PART_NUMBER"52111059"
TOLERANCE"+/-1%"
POWER"1/16W"
VERSION"V1_00"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25";
"A0"
$PN"1"37;
"B0"
$PN"2"15;
%"GND"
"1","(-1675,1950)","1","standard","I41";
;
CDS_LIB"standard"
CDS_LMAN_SYM_OUTLINE"-50,0,50,-50"
BODY_TYPE"PLUMBING"
HDL_POWER"GND"
NEEDS_NO_SIZE"TRUE";
"GND"15;
%"GND"
"1","(-1675,2050)","1","standard","I42";
;
NEEDS_NO_SIZE"TRUE"
HDL_POWER"GND"
BODY_TYPE"PLUMBING"
CDS_LMAN_SYM_OUTLINE"-50,0,50,-50"
CDS_LIB"standard";
"GND"14;
%"REPLICATE"
"2","(-1875,2400)","2","_ku_v1_0","I43";
;
SIZE"4B"
CDS_LIB"_ku_v1_0"
HDL_REPLICATE"TRUE"
BODY_TYPE"PLUMBING";
"INPUT \NAC"34;
"OUTPUT <SIZE-1..0> \NAC"81;
%"REPLICATE"
"2","(-1875,2500)","2","_ku_v1_0","I44";
;
SIZE"4B"
BODY_TYPE"PLUMBING"
HDL_REPLICATE"TRUE"
CDS_LIB"_ku_v1_0";
"INPUT \NAC"35;
"OUTPUT <SIZE-1..0> \NAC"42;
%"C"
"1","(-1450,-50)","1","rcl","I45";
;
$LOCATION"C913"
CDS_LOCATION"C913"
$SEC"1"
CDS_SEC"1"
VALUE"47UF"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"rcl"
TOLERANCE"+/-20%"
PART_NUMBER"51090322"
MATERIAL"X5R"
VOLTAGE"10V"
JEDEC_TYPE"C0805_S";
"A0"
$PN"1"30;
"B0"
$PN"2"13;
%"C"
"1","(-1400,-50)","1","rcl","I46";
;
$LOCATION"C914"
CDS_LOCATION"C914"
$SEC"1"
CDS_SEC"1"
VALUE"4.7UF"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"rcl"
TOLERANCE"+/-10%"
PART_NUMBER"51090028"
MATERIAL"X5R"
VOLTAGE"10V"
JEDEC_TYPE"C0603_S";
"A0"
$PN"1"30;
"B0"
$PN"2"13;
%"C"
"1","(-1350,-50)","1","rcl","I47";
;
$LOCATION"C915"
CDS_LOCATION"C915"
$SEC"1"
CDS_SEC"1"
VALUE"1000PF"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"rcl"
TOLERANCE"+/-10%"
PART_NUMBER"51132011"
MATERIAL"X7R"
VOLTAGE"50V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"30;
"B0"
$PN"2"13;
%"VCC"
"1","(-1450,250)","0","standard","I48";
;
HDL_POWER"VDD_1.8V_AD9739A"
NEEDS_NO_SIZE"TRUE"
BODY_TYPE"PLUMBING"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
CDS_LIB"standard";
"VCC"13;
%"C"
"1","(-1250,-50)","1","rcl","I49";
;
$LOCATION"C916"
CDS_LOCATION"C916"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"rcl"
TOLERANCE"+/-10%"
PART_NUMBER"51122013"
MATERIAL"X7R"
VOLTAGE"16V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"30;
"B0"
$PN"2"13;
%"C"
"1","(-1200,-50)","1","rcl","I50";
;
$LOCATION"C917"
CDS_LOCATION"C917"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
TOLERANCE"+/-10%"
PART_NUMBER"51122013"
MATERIAL"X7R"
VOLTAGE"16V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"30;
"B0"
$PN"2"13;
%"C"
"1","(-1150,-50)","1","rcl","I51";
;
$LOCATION"C918"
CDS_LOCATION"C918"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
TOLERANCE"+/-10%"
PART_NUMBER"51122013"
MATERIAL"X7R"
VOLTAGE"16V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"30;
"B0"
$PN"2"13;
%"C"
"1","(-1100,-50)","1","rcl","I52";
;
$LOCATION"C919"
CDS_LOCATION"C919"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
TOLERANCE"+/-10%"
PART_NUMBER"51122013"
MATERIAL"X7R"
VOLTAGE"16V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"30;
"B0"
$PN"2"13;
%"C"
"1","(-1050,-50)","1","rcl","I53";
;
$LOCATION"C920"
CDS_LOCATION"C920"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
TOLERANCE"+/-10%"
PART_NUMBER"51122013"
MATERIAL"X7R"
VOLTAGE"16V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"30;
"B0"
$PN"2"13;
%"C"
"1","(-1000,-50)","1","rcl","I54";
;
$LOCATION"C921"
CDS_LOCATION"C921"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
TOLERANCE"+/-10%"
PART_NUMBER"51122013"
MATERIAL"X7R"
VOLTAGE"16V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"30;
"B0"
$PN"2"13;
%"C"
"1","(-950,-50)","1","rcl","I55";
;
$LOCATION"C922"
CDS_LOCATION"C922"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
TOLERANCE"+/-10%"
PART_NUMBER"51122013"
MATERIAL"X7R"
VOLTAGE"16V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"30;
"B0"
$PN"2"13;
%"C"
"1","(-900,-50)","1","rcl","I56";
;
$LOCATION"C923"
CDS_LOCATION"C923"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
