FILE_TYPE = CONNECTIVITY;
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
TOLERANCE"+/-10%"
PART_NUMBER"51122013"
MATERIAL"X7R"
VOLTAGE"16V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"30;
"B0"
$PN"2"13;
%"MUR_BLM18"
"1","(-600,150)","0","murata","I58";
;
$LOCATION"L38"
CDS_LOCATION"L38"
$SEC"1"
CDS_SEC"1"
APP_NAME"BLM18PG221SN1"
CDS_LMAN_SYM_OUTLINE"-50,25,50,0"
NEEDS_NO_SIZE"TRUE"
SYM"SYM_1OF1"
VERSION"V1_00"
CDS_LIB"murata"
PART_NUMBER"40250012"
VALUE"220OHM"
COMPANY"MURATA"
JEDEC_TYPE"MUR_BLM18_S";
"P2"
$PN"2"12;
"P1"
$PN"1"23;
%"C"
"1","(-450,-50)","1","rcl","I59";
;
$LOCATION"C925"
CDS_LOCATION"C925"
$SEC"1"
CDS_SEC"1"
VALUE"47UF"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"rcl"
TOLERANCE"+/-20%"
PART_NUMBER"51090322"
MATERIAL"X5R"
VOLTAGE"10V"
JEDEC_TYPE"C0805_S";
"A0"
$PN"1"30;
"B0"
$PN"2"12;
%"C"
"1","(-400,-50)","1","rcl","I60";
;
$LOCATION"C926"
CDS_LOCATION"C926"
$SEC"1"
CDS_SEC"1"
VALUE"4.7UF"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"rcl"
TOLERANCE"+/-10%"
PART_NUMBER"51090028"
MATERIAL"X5R"
VOLTAGE"10V"
JEDEC_TYPE"C0603_S";
"A0"
$PN"1"30;
"B0"
$PN"2"12;
%"C"
"1","(-350,-50)","1","rcl","I61";
;
$LOCATION"C927"
CDS_LOCATION"C927"
$SEC"1"
CDS_SEC"1"
VALUE"1000PF"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"rcl"
TOLERANCE"+/-10%"
PART_NUMBER"51132011"
MATERIAL"X7R"
VOLTAGE"50V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"30;
"B0"
$PN"2"12;
%"VCC"
"1","(-450,250)","0","standard","I62";
;
HDL_POWER"VDDC_1.8V_AD9739A"
BODY_TYPE"PLUMBING"
NEEDS_NO_SIZE"TRUE"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
CDS_LIB"standard";
"VCC"12;
%"C"
"1","(-250,-50)","1","rcl","I63";
;
$LOCATION"C929"
CDS_LOCATION"C929"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"rcl"
TOLERANCE"+/-10%"
PART_NUMBER"51122013"
MATERIAL"X7R"
VOLTAGE"16V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"30;
"B0"
$PN"2"12;
%"C"
"1","(-200,-50)","1","rcl","I64";
;
$LOCATION"C930"
CDS_LOCATION"C930"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
TOLERANCE"+/-10%"
PART_NUMBER"51122013"
MATERIAL"X7R"
VOLTAGE"16V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"30;
"B0"
$PN"2"12;
%"C"
"1","(-150,-50)","1","rcl","I65";
;
$LOCATION"C931"
CDS_LOCATION"C931"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
TOLERANCE"+/-10%"
PART_NUMBER"51122013"
MATERIAL"X7R"
VOLTAGE"16V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"30;
"B0"
$PN"2"12;
%"C"
"1","(-100,-50)","1","rcl","I66";
;
$LOCATION"C932"
CDS_LOCATION"C932"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
TOLERANCE"+/-10%"
PART_NUMBER"51122013"
MATERIAL"X7R"
VOLTAGE"16V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"30;
"B0"
$PN"2"12;
%"C"
"1","(-50,-50)","1","rcl","I67";
;
$LOCATION"C934"
CDS_LOCATION"C934"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
TOLERANCE"+/-10%"
PART_NUMBER"51122013"
MATERIAL"X7R"
VOLTAGE"16V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"30;
"B0"
$PN"2"12;
%"C"
"1","(0,-50)","1","rcl","I68";
;
$LOCATION"C935"
CDS_LOCATION"C935"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
TOLERANCE"+/-10%"
PART_NUMBER"51122013"
MATERIAL"X7R"
VOLTAGE"16V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"30;
"B0"
$PN"2"12;
%"C"
"1","(50,-50)","1","rcl","I69";
;
$LOCATION"C936"
CDS_LOCATION"C936"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
TOLERANCE"+/-10%"
PART_NUMBER"51122013"
MATERIAL"X7R"
VOLTAGE"16V"
JEDEC_TYPE"C0402_S"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
CDS_LIB"rcl";
"A0"
$PN"1"30;
"B0"
$PN"2"12;
%"C"
"1","(100,-50)","1","rcl","I70";
;
$LOCATION"C937"
CDS_LOCATION"C937"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
TOLERANCE"+/-10%"
PART_NUMBER"51122013"
MATERIAL"X7R"
VOLTAGE"16V"
JEDEC_TYPE"C0402_S"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
CDS_LIB"rcl";
"A0"
$PN"1"30;
"B0"
$PN"2"12;
%"VCC"
"1","(-1475,1200)","0","standard","I71";
;
HDL_POWER"VDDA_3.3V_AD9739A"
NEEDS_NO_SIZE"TRUE"
BODY_TYPE"PLUMBING"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
CDS_LIB"standard";
"VCC"11;
%"VCC"
"1","(-1225,1150)","0","standard","I72";
;
HDL_POWER"VDDC_1.8V_AD9739A"
CDS_LIB"standard"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
BODY_TYPE"PLUMBING"
NEEDS_NO_SIZE"TRUE";
"VCC"10;
%"R"
"1","(-1425,2000)","1","rcl","I73";
;
$LOCATION"R295"
CDS_LOCATION"R295"
$SEC"1"
CDS_SEC"1"
VALUE"10K"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
JEDEC_TYPE"R0402_S"
PART_NUMBER"52111059"
TOLERANCE"+/-1%"
POWER"1/16W"
VERSION"V1_00";
"A0"
$PN"1"36;
"B0"
$PN"2"9;
%"VCC"
"1","(-1425,2200)","0","standard","I74";
;
HDL_POWER"VDD_3.3V_AD9739A"
BODY_TYPE"PLUMBING"
NEEDS_NO_SIZE"TRUE"
CDS_LMAN_SYM_OUTLINE"-50,50,50,-50"
CDS_LIB"standard";
"VCC"9;
%"GND"
"1","(-1125,2050)","0","standard","I75";
;
CDS_LMAN_SYM_OUTLINE"-50,0,50,-50"
CDS_LIB"standard"
NEEDS_NO_SIZE"TRUE"
HDL_POWER"GND"
BODY_TYPE"PLUMBING";
"GND"8;
%"R"
"1","(-1125,2250)","1","rcl","I76";
;
$LOCATION"R296"
CDS_LOCATION"R296"
$SEC"1"
CDS_SEC"1"
VALUE"90.9"
JEDEC_TYPE"R0402_S"
PART_NUMBER"********"
TOLERANCE"+/-1%"
POWER"1/16W"
CDS_LIB"rcl"
VERSION"V1_00"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25";
"A0"
$PN"1"8;
"B0"
$PN"2"34;
%"GND"
"1","(-1025,2050)","0","standard","I77";
;
BODY_TYPE"PLUMBING"
HDL_POWER"GND"
NEEDS_NO_SIZE"TRUE"
CDS_LMAN_SYM_OUTLINE"-50,0,50,-50"
CDS_LIB"standard";
"GND"7;
%"R"
"1","(-1025,2250)","1","rcl","I78";
;
$LOCATION"R297"
CDS_LOCATION"R297"
$SEC"1"
CDS_SEC"1"
VALUE"90.9"
JEDEC_TYPE"R0402_S"
PART_NUMBER"********"
TOLERANCE"+/-1%"
POWER"1/16W"
CDS_LIB"rcl"
VERSION"V1_00"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25";
"A0"
$PN"1"7;
"B0"
$PN"2"35;
%"GND"
"1","(-725,2050)","0","standard","I79";
;
CDS_LIB"standard"
CDS_LMAN_SYM_OUTLINE"-50,0,50,-50"
NEEDS_NO_SIZE"TRUE"
HDL_POWER"GND"
BODY_TYPE"PLUMBING";
"GND"6;
%"MC_TC1_33_75G2"
"1","(-725,2425)","0","_ku_v1_0","I80";
;
$LOCATION"U24"
CDS_LOCATION"U24"
$SEC"1"
CDS_SEC"1"
APP_NAME"TC1-33-75G2+"
JEDEC_TYPE"MACOM_MABA_007159_SP1"
COMPANY"MINI-CIRCUITS"
PART_NUMBER"********"
CDS_LIB"_ku_v1_0"
CDS_LMAN_SYM_OUTLINE"-125,125,125,-125"
SYM"SYM_1OF1";
"SEC"
$PN"3"6;
"PRI_DOT"
$PN"5"35;
"PRI"
$PN"4"34;
"NOT_USED"
$PN"2"6;
"SEC_DOT"
$PN"1"33;
%"C"
"1","(-325,2475)","0","rcl","I81";
;
$LOCATION"C928"
CDS_LOCATION"C928"
$SEC"1"
CDS_SEC"1"
VALUE"1000PF"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50"
VERSION"V1_00"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"rcl"
TOLERANCE"+/-10%"
PART_NUMBER"51132011"
MATERIAL"X7R"
VOLTAGE"50V"
JEDEC_TYPE"C0402_S";
"A0"
$PN"1"33;
"B0"
$PN"2"82;
%"C"
"1","(-500,2750)","1","rcl","I82";
;
$LOCATION"C924"
CDS_LOCATION"C924"
$SEC"1"
CDS_SEC"1"
VALUE"NC"
JEDEC_TYPE"C0402_S"
VOLTAGE"**"
MATERIAL"**"
PART_NUMBER"NO_NUMBER"
TOLERANCE"**"
CDS_LIB"rcl"
NEEDS_NO_SIZE"TRUE"
VERSION"V1_00"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50";
"A0"
$PN"1"33;
"B0"
$PN"2"83;
%"MC_BFCG_XXXX_4PIN"
"1","(100,2475)","0","_ku_v1_0","I83";
;
$LOCATION"U26"
CDS_LOCATION"U26"
$SEC"1"
CDS_SEC"1"
APP_NAME"BFCG-162W+"
JEDEC_TYPE"MC_GE0805C_3_S"
COMPANY"MINI-CIRCUITS"
PASS_FREQ"950-2200MHZ"
FILTER_TYPE"BPF"
PART_NUMBER"********"
CDS_LIB"_ku_v1_0"
CDS_LMAN_SYM_OUTLINE"-150,100,150,-100"
SYM"SYM_1OF1";
"GND<1..0>"4;
"IN"
$PN"1"82;
"OUT"
$PN"3"96;
%"GND"
"1","(-200,2850)","0","standard","I84";
;
BODY_TYPE"PLUMBING"
HDL_POWER"GND"
NEEDS_NO_SIZE"TRUE"
CDS_LMAN_SYM_OUTLINE"-50,0,50,-50"
CDS_LIB"standard";
"GND"5;
%"GND"
"1","(100,2050)","0","standard","I85";
;
BODY_TYPE"PLUMBING"
HDL_POWER"GND"
NEEDS_NO_SIZE"TRUE"
CDS_LMAN_SYM_OUTLINE"-50,0,50,-50"
CDS_LIB"standard";
"GND"4;
%"R"
"1","(-3375,4125)","0","rcl","I86";
;
$LOCATION"R293"
CDS_LOCATION"R293"
$SEC"1"
CDS_SEC"1"
VALUE"100"
JEDEC_TYPE"R0402_S"
PART_NUMBER"52111000"
TOLERANCE"+/-1%"
POWER"1/16W"
CDS_LIB"rcl"
VERSION"V1_00"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25";
"A0"
$PN"1"133;
"B0"
$PN"2"132;
%"MC_HFCN_XXXX_4PIN"
"1","(-200,3150)","0","_ku_v1_0","I87";
;
$LOCATION"U25"
CDS_LOCATION"U25"
$SEC"1"
CDS_SEC"1"
APP_NAME"HFCN-1100+"
CDS_LMAN_SYM_OUTLINE"-150,100,150,-100"
SYM"SYM_1OF1"
CDS_LIB"_ku_v1_0"
PART_NUMBER"********"
FILTER_TYPE"HPF"
PASS_FREQ"1500-3900MHZ"
COMPANY"MINI-CIRCUITS"
JEDEC_TYPE"MC_FV1206_S";
"OUT"
$PN"3"94;
"GND<1..0>"5;
"IN"
$PN"1"83;
%"C"
"1","(200,3150)","0","rcl","I88";
;
$LOCATION"C938"
CDS_LOCATION"C938"
$SEC"1"
CDS_SEC"1"
VALUE"NC"
JEDEC_TYPE"C0402_S"
VOLTAGE"**"
MATERIAL"**"
PART_NUMBER"NO_NUMBER"
TOLERANCE"**"
CDS_LIB"rcl"
NEEDS_NO_SIZE"TRUE"
VERSION"V1_00"
CDS_LMAN_SYM_OUTLINE"-25,50,25,-50";
"A0"
$PN"1"94;
"B0"
$PN"2"95;
%"MC_LFCG_XXXX"
"1","(600,3150)","0","_ku_v1_0","I89";
;
$LOCATION"U27"
CDS_LOCATION"U27"
$SEC"1"
CDS_SEC"1"
APP_NAME"LFCG-1700+"
CDS_LMAN_SYM_OUTLINE"-150,75,150,-100"
SYM"SYM_1OF1"
VERSION"V1_00"
CDS_LIB"_ku_v1_0"
PART_NUMBER"********"
FILTER_TYPE"LPF"
PASS_FREQ"DC-1700MHZ"
COMPANY"MINI-CIRCUITS"
JEDEC_TYPE"MC_GE0805C_2_S";
"GND<5..0>"31;
"OUTPUT"
$PN"4"117;
"INTPUT"
$PN"8"95;
%"GND"
"1","(700,1900)","0","standard","I90";
;
BODY_TYPE"PLUMBING"
HDL_POWER"GND"
NEEDS_NO_SIZE"TRUE"
CDS_LIB"standard"
CDS_LMAN_SYM_OUTLINE"-50,0,50,-50";
"GND"3;
%"R"
"1","(850,1450)","0","rcl","I91";
;
$LOCATION"R303"
CDS_LOCATION"R303"
$SEC"1"
CDS_SEC"1"
VALUE"NC"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
VERSION"V1_00"
CDS_LIB"rcl"
POWER"**"
TOLERANCE"**"
PART_NUMBER"NO_NUMBER"
JEDEC_TYPE"R0402_S";
"A0"
$PN"1"98;
"B0"
$PN"2"2;
%"R"
"1","(850,1500)","0","rcl","I92";
;
$LOCATION"R302"
CDS_LOCATION"R302"
$SEC"1"
CDS_SEC"1"
VALUE"NC"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
VERSION"V1_00"
CDS_LIB"rcl"
POWER"**"
TOLERANCE"**"
PART_NUMBER"NO_NUMBER"
JEDEC_TYPE"R0402_S";
"A0"
$PN"1"99;
"B0"
$PN"2"2;
%"R"
"1","(850,1550)","0","rcl","I93";
;
$LOCATION"R301"
CDS_LOCATION"R301"
$SEC"1"
CDS_SEC"1"
VALUE"NC"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
VERSION"V1_00"
CDS_LIB"rcl"
POWER"**"
TOLERANCE"**"
PART_NUMBER"NO_NUMBER"
JEDEC_TYPE"R0402_S";
"A0"
$PN"1"97;
"B0"
$PN"2"2;
%"GND"
"1","(1050,1350)","0","standard","I94";
;
NEEDS_NO_SIZE"TRUE"
HDL_POWER"GND"
BODY_TYPE"PLUMBING"
CDS_LMAN_SYM_OUTLINE"-50,0,50,-50"
CDS_LIB"standard";
"GND"2;
%"GND"
"1","(1350,1600)","0","standard","I95";
;
CDS_LMAN_SYM_OUTLINE"-50,0,50,-50"
CDS_LIB"standard"
NEEDS_NO_SIZE"TRUE"
HDL_POWER"GND"
BODY_TYPE"PLUMBING";
"GND"1;
%"MC_DVGA2_33A"
"1","(1350,2125)","0","_ku_v1_0","I96";
;
$LOCATION"U28"
CDS_LOCATION"U28"
$SEC"1"
CDS_SEC"1"
APP_NAME"DVGA2-33A+"
JEDEC_TYPE"HOLT_QFN32_EP_S"
COMPANY"MINI-CIRCUITS"
PART_NUMBER"********"
CDS_LIB"_ku_v1_0"
CDS_LMAN_SYM_OUTLINE"-250,450,250,-300"
VERSION"V1_00"
SYM"SYM_1OF1";
"NC<13..0>"0;
"VD1_0"
$PN"11"26;
"RF_JUMP_IN"
$PN"22"113;
"RF_JUMP_OUT"
$PN"23"112;
"C16"
$PN"31"107;
"C8"
$PN"26"108;
"C4"
$PN"27"109;
"C0P5"
$PN"30"111;
"C1"
$PN"29"110;
"C2"
$PN"28"114;
"VD1_1"
$PN"13"26;
"GND_2"
$PN"33"1;
"GND_1"
$PN"12"1;
"CLOCK"
$PN"6"106;
"LE"
$PN"7"103;
"RFOUT/VD2"
$PN"17"115;
"RFIN"
$PN"2"101;
"DATA"
$PN"5"105;
"NC_1"
$PN"9"102;
"NC_2"
$PN"10"104;
%"R"
"1","(850,2075)","0","rcl","I97";
;
$LOCATION"R299"
CDS_LOCATION"R299"
$SEC"1"
CDS_SEC"1"
VALUE"10K"
JEDEC_TYPE"R0402_S"
PART_NUMBER"52111059"
TOLERANCE"+/-1%"
POWER"1/16W"
VERSION"V1_00"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
CDS_LIB"rcl";
"A0"
$PN"1"3;
"B0"
$PN"2"102;
%"R"
"1","(850,2025)","0","rcl","I98";
;
$LOCATION"R300"
CDS_LOCATION"R300"
$SEC"1"
CDS_SEC"1"
VALUE"10K"
JEDEC_TYPE"R0402_S"
PART_NUMBER"52111059"
TOLERANCE"+/-1%"
POWER"1/16W"
VERSION"V1_00"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
CDS_LIB"rcl";
"A0"
$PN"1"3;
"B0"
$PN"2"104;
%"R"
"1","(850,2225)","0","rcl","I99";
;
$LOCATION"R298"
CDS_LOCATION"R298"
$SEC"1"
CDS_SEC"1"
VALUE"10K"
CDS_LIB"rcl"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
VERSION"V1_00"
POWER"1/16W"
TOLERANCE"+/-1%"
PART_NUMBER"52111059"
JEDEC_TYPE"R0402_S";
"A0"
$PN"1"100;
"B0"
$PN"2"105;
END.
